PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,Renewal
-1.098829625483055,0.5885755925903274,-0.08803790706739514,0.17753795864870317,-0.9954436905321543,-0.4058081579718183,-1.5493575791504788,0.09991675738153796,-0.5647941404688035,-0.8873192087303133,-0.09645560219601795,-0.9394923972012811,-0.5551320423357963,-1.52602767655006,1.6901370621579335,0.10773580412022046,-0.7168413004825357,0.8949033757062737,0.4200457611355507,-0.03559021558571557,1.3630206028450462,-0.13806874079806397,0.5237891561485812,1.1205038313852704,0.6536141620521619,0
3.449397319814454,-1.7348928259875736,-1.4750809356710193,2.6711154805002715,1.1919368484677644,1.5058015738977355,0.15355726306619114,-0.2667906743444009,2.971455508990344,-2.4569627944835806,0.4275140943947147,0.6251239031475206,-1.346070433219666,-0.5901372785208281,-0.13982279301989325,-0.7194628111459305,1.2600221528131883,2.7855956349362043,0.2808483813451971,-0.9363664904560318,1.5055621987885939,0.45601791646668144,0.3092234935359445,2.10989081091656,1.3823220475846543,1
-1.2324667312456123,-0.9738229242038197,2.3879412062350784,-0.9347110181161973,-0.7726086689013916,1.649893812862035,0.986520484500149,0.061641571106369,-2.032388118619347,0.17303185787746764,-0.2892889737202872,-0.04124305647859519,0.42440237955587984,0.624247673923892,-0.7089898393906066,-1.4032926530723375,1.242605707750705,-1.257160856992207,-0.9905825407386007,0.2948697163934801,0.7336538626576484,-0.8345666930368545,-1.1109174833854703,-1.9415864075761133,-0.1614486134369827,0
-1.1770515668941697,1.1686658746327165,2.4300926885332603,-1.2222498576621939,0.020578067345407895,-0.6764459282118359,0.6264198979752261,-1.9707080691135366,-0.3805494687703014,-0.7956687229530632,0.5988450147121569,1.2300933187924983,-0.9932982106688073,-0.37169878170512904,0.10024962877744822,2.075110894499826,-0.37688542217206106,-0.06079226032966485,1.5672344256893413,0.5140737835897461,1.4783781282283566,0.918076067563798,-1.6941828549548807,1.286837499898155,0.5172275221177908,1
3.2942070100127765,-0.8712878244265858,-1.659505253026128,-0.9490351943414135,0.123732731309243,-1.03241898344991,-0.047425322060000503,-0.6375131232132883,0.09196779981257117,-0.8159708136865317,0.4264528172893284,0.06322495391017233,-2.4236166788796476,-0.5891962821050597,-0.45291226453497635,-1.2115602789741056,-1.111683561639695,0.5271189679461763,0.336173204570119,0.2830933479673717,-0.9957467331699374,1.2171569098084327,-0.9299990763452409,0.5174184759800186,1.4402487409785176,1
3.4904907785161634,-0.9527395677524289,-1.4622632010070082,-0.4503007563247086,2.6845737560900274,0.3139568410753242,-0.6215677029788698,-0.5726859433253922,1.2593908607613282,0.07635167201080124,-0.29608915766361543,-0.017998359851305636,0.07638655079118387,-1.5631134124854205,0.9417393069073131,-0.08688175889030356,-1.0719377494753586,-0.888646847258633,1.9764739662103668,-0.3239912956285387,1.0963948607915779,0.851397239076606,0.015015069569175194,0.06489565518125996,0.9707618358988476,0
-1.4425108341748065,-0.8778549302321388,-0.5805029459202605,2.621740329468797,2.0254112509553153,-0.8167596311533603,0.15734445177564563,0.7819079383353936,-0.8305379204726153,-0.5449837516727981,0.5321656935241275,-1.251437045292243,0.3953986686020143,-1.3493806827526478,0.08487120235528413,-0.8939696160458239,-1.856100895653377,0.5009905662813207,-0.16805495207845614,0.8379493009184604,-0.4489722183190988,-0.1448855112679555,0.01672171068479992,0.7101060949746287,0.7247572917450134,1
-1.160966631964423,-0.19572048467256525,-0.4434802418547192,0.2675343252948642,2.735259345297059,-0.04047657756441031,-0.59211037499116,0.6252888802330836,-0.2935490933050927,0.18169812713064765,-1.1364131711511818,0.3154467865083324,-0.09460654279958157,-0.564674795950273,2.653263334746537,-1.751845514451561,-0.8790899806844452,-0.6483006123489766,-0.710589706219187,-1.0702905097166933,0.682925698069126,0.36183596869904006,-0.050609520763444826,0.058661637571921686,0.13397403402444974,0
-1.2054403189304768,-1.7729940224273566,1.7124480676839198,-0.4546871933540407,-0.9271420842440852,-0.7339512022530126,-0.06734221338166307,0.6376487401021117,-0.5039318439538535,-0.26248015558204385,-0.814182021368682,0.4990865430141406,-0.6571958839180343,-0.18526581766519803,0.5287982131158615,-0.3317128722454079,-0.27271459659033054,-1.0235295782383813,-0.8211453248791103,-1.5469778099190803,0.07290476352431022,-0.1511321113835799,1.218950345684568,-0.11844643036082786,0.44055393762241507,0
3.2756338878115776,-2.38529464795741,2.228477745684225,-1.0501008293414593,-2.445798764617552,3.298481184768445,1.6350950755304137,1.1494608246191123,2.2888701341243167,-3.095812463465914,1.5713572721362374,-0.07058475817762837,2.7289424124214583,2.369257161117901,-0.72445265673409,-1.1344014724034053,-0.003450332323103463,0.5935846700868431,1.2097489468196285,0.2451957547014847,0.5982371000191475,-0.4091045954001263,-0.6714325413861892,0.27667441660604875,0.6792326475043662,0
-1.313191459429329,-1.305700092614537,0.22137834918361773,2.206122504943156,1.8849477578623335,1.726554164416002,-0.8586191835090818,1.7285961926165674,2.112220699801846,-2.6009473357818167,1.0742070857746946,1.0822277226081496,2.4930939364544673,-0.7210505402410564,-0.3845522848916408,-2.7076905223286345,1.8147218580733837,0.6378221218128445,-1.0827951487154475,0.2542593265766007,1.601925745003521,-0.023562527586815048,0.011005109680898503,1.3618951909964203,1.2891689990327264,1
-1.1312423259812403,0.9639877712662421,-1.9586455573606538,-0.5274653940927091,-1.3141515598975022,0.6426027338062509,0.44004638566642557,-2.694481146419504,0.346152693880881,-0.46639836350771036,0.36189918395457205,-0.35357265210920935,-0.5890190050748201,-0.11538159288110658,-0.284513732128046,1.3252591910552707,0.6894250547411174,-0.16130141822286065,-0.10500405483241405,0.37072189713377174,-0.5761854974460839,-1.2647849803164117,0.5985068718543713,0.3033198700083346,1.3819391627788136,1
-1.2598567685390178,-1.378628128587075,1.6895103424367228,-0.990736561361802,-1.680713075623514,-2.4138525184409687,-2.086599686799489,0.3543190627475349,0.7617699568116191,0.12014528013132254,-0.3550120885005246,-0.5740190936050117,-1.464221803445282,-0.1258216165967596,-1.178688817875219,-0.4459472779664927,-0.17477704950727616,-0.414187698576128,-0.0736859555915766,0.6940856395890612,0.5876798779387846,0.30614826802727596,1.088334173864073,1.239022451263832,0.017679263205484623,1
-1.3569316866423449,-1.3397099955628922,-1.0667776815831187,-0.7105398182345167,0.22380203139422344,1.2299572867569195,-0.6495386231804132,-1.816545775140063,0.7413754156760402,1.0359087071322701,0.07643538883447457,-0.9874707502874139,-0.011618848841366866,0.0473791323936548,0.4330396758884304,-0.5495723185615863,1.4448971770200227,-2.130333763247634,0.5215694004006656,0.02160840621899318,1.7868401147854065,1.5689727403934073,-0.828035811262019,0.8525440772134971,1.0543653370939057,1
-1.3508653422446513,-1.7131192586219621,0.5385211987511448,-1.1412043194977752,-1.815034408265868,-1.4734957536546955,0.2166938744708505,0.03980102297825023,0.29504013012223435,-0.3802567067445621,-1.1218513442394042,-0.5457947241185388,0.3018132214166721,1.529191782506974,0.7082557156720515,-0.1461491862514428,-1.5111330264522778,-1.2112935311701372,1.9726254354828037,-0.3963727706485977,-0.8011703554815827,-1.451814070853171,-0.27587672483068776,1.2021093517384225,1.1235628759086371,0
2.8565659848116405,1.2539775557431585,0.14671298573153196,2.8461186308072732,1.8514085242545377,-0.07518427682058665,-0.9316448988721202,1.8396460715353924,0.5108268089036515,0.003899846808767553,-0.06870816864443369,0.21254415376216582,-0.16857705005052817,-0.67929467511121,-0.9767073647190339,-0.6416665499818912,0.6178806449744584,-1.674672211450997,-0.89974272838095,2.0352392750954977,0.3605860095757488,-1.3606090141234417,0.3472238876851541,0.25021544652110944,0.18436575049158668,0
-1.1085875113872452,2.104562980088454,-0.42626009841158524,2.91122914111883,2.107091911607601,0.7545045633608795,0.6266482830493936,2.5114687704567666,-1.4437123949884954,-1.9874562320113474,-1.8379317799647332,0.16499394359514483,-0.731005755636999,-0.3905447878149779,0.2926806254379791,0.26683470047649455,-0.31449366977436355,-0.4680863178460463,-1.3325619769235368,-0.055037500360221786,-0.07825650272766098,-1.3547869390098053,-0.3543011265648655,-0.5103636027678935,-0.10956743909288118,0
-1.4675770729668438,-0.5224745949072894,-0.6653263582696785,-0.7174314837641437,1.2156662098544135,1.1303471014924529,2.323887473725706,0.005088012269694019,-1.838364401740467,0.7418038010519807,1.0535723664170058,0.55195281773426,-0.9411368863202426,-0.45720987046573813,-0.15055435691935537,-1.0278736647076077,1.3060705929363174,-0.4216852682548771,0.40276964879810007,-0.8729997664185005,-0.6022746395847174,-0.16119521794813313,0.0031827355028097477,0.24633496816075603,0.773295988282805,0
-1.0821188121700407,-0.7067491444295122,1.108073725732429,-1.5361644380382529,-1.5660112762504443,-0.038486230538276864,-0.05529584699005509,-0.9790863114930154,-1.720442194600463,-0.27012517203042197,-1.254759405574667,1.0295381827514438,-0.8296754592190012,1.1685746702903692,0.3584778615680332,-1.3165292853200186,-1.1297451995046832,1.0334102038979613,-0.959604980478075,-0.32653363859137075,-1.1803761777471413,1.8973341991320372,-0.197789867800332,-0.05701255373046218,0.08465297059174721,0
2.9940005022459615,2.2334694082200905,1.316077980249596,2.739278323806833,1.613457436516108,0.6861808037608887,-1.9994252844301192,-0.7695422142349956,-0.38262021620423314,1.0008034155261587,0.19258493654214523,0.7036198537059557,0.32313620346539246,-0.33458285917767455,-0.9271174427753645,-0.31455742019587335,1.3916647410053073,-1.1508284205929213,1.527389555444977,-1.518878964634677,0.35498644834631127,-0.9728028958527967,0.6426870079546794,1.2331395197707244,0.8804039899029883,1
-1.0435161478416173,3.333050557254527,-0.566919411458521,2.808349359324841,-0.14691384344290406,1.6453695764877527,-0.23040161763352163,-0.8778059354850456,1.0729130267320832,0.003887275091730158,1.122882402113453,1.5120802149524781,-2.6638694653502912,-1.1182536624666708,-1.0929557730743291,0.1689128439713647,-0.5960790865802117,-0.5371341098402573,0.4793312214504757,-0.08539772817228525,-0.6684901604798611,-0.6897726683801799,0.3581720440754699,0.27434555875350936,0.7827277465184118,0
3.7476229888495842,-1.0939211980083037,-1.3058000984430542,-0.2275516484964597,-0.5263174666605128,1.2699250439532812,0.11399165901052666,-1.966827960793221,-0.7044770204016663,0.4312656687929617,0.4142693625984627,1.3710000492810113,-0.9951492306873907,0.4235512961502407,0.16508959479176613,0.3408189492736809,0.9483316075182514,-0.29804194008356133,1.1646670621372321,-0.5449607555687165,0.7351378271185587,1.250688953740203,-1.0142476471639421,0.5470804004996059,0.46767790404313947,1
2.6113760308711207,-1.6103139432464164,2.081324993352173,-0.3812861707641108,-1.6151674334594728,-0.10169862413339509,-0.14753136714062576,0.7216590493805911,-1.5652448124014426,-0.9100164890853579,-0.9771640405974906,0.9076537716642141,0.26481801218948936,-0.9586904005415969,0.05261569648844439,-0.48435406329202213,1.4115380533700366,1.3414879025551338,0.2851426257672131,1.1941852787463445,-1.2399585916927949,-1.1338338066885485,1.359588992261928,-0.6959268602639977,0.7354566103431777,0
-1.1574570425382862,0.8696488019393743,-0.3229011970685339,-0.6246479732906217,-1.4631995313688926,-2.4500210731382848,-0.7670129361175226,-0.5927812332179959,0.3248083353226126,0.36649393920801565,-1.5952439973402126,-0.28359846204209205,-0.638687695773353,1.3026898017169681,-0.4033036900860262,0.5337691487830527,0.8808481017867191,-0.8661508344856219,-1.1819367787004427,0.28710394038612197,1.4527605586804344,0.3332854938239734,1.593026247848948,0.36673644104172565,0.6129527802447943,1
2.252518723804857,1.3891287042308902,-0.5163391530129359,0.20994122509407556,1.4208497830096598,1.1914521480530256,-0.28149169750357805,1.8642397443292147,-1.5050670165335454,-0.40108276493071676,-1.0006469417718018,0.614350811077997,0.16875747407408767,-0.2228929252044268,0.36375024717722726,-1.8832784898181718,-1.200060809405393,-0.7481949126341277,-1.1724163942880352,-0.21670250245398195,-0.7901986565244767,-1.5583384259110138,-0.7861142569485625,-0.9215831839115649,-0.029814601331965142,1
-1.2758519474747028,1.1662119386315497,0.2955023543068494,2.536711925237581,-1.3931989581616682,1.4186397015196834,0.14634057404659429,-1.430630975310264,0.5256597057023084,0.4221794899111341,-1.7746628920751204,-0.5999501804882138,0.5756811995871787,-0.05254825334562691,-1.0118965061228762,1.3737199441650165,-0.6651644849985135,-1.3553686249243282,-0.369762572484054,1.1205247553195081,0.5336454098085279,0.5072478811830982,0.3716380775245813,1.385393796900038,-0.9823929558221024,0
-1.0842653562260347,2.019438947685963,1.3622666225605573,-1.5447735436915278,0.812545430195567,0.3669172859892308,0.2024153880356294,-1.645263955390761,-0.21233967344375507,-2.0091202707873697,1.2766406300296609,0.07624918409954674,-0.6722284925334945,0.7404955852075424,-0.5053413355817303,0.02907461101004424,0.23544004051351616,-0.09505000331858965,-1.0015149873578484,-0.03315269071895548,-1.6954521392214161,0.6322911899351693,-0.25590367078033666,-0.019055585561757776,-0.5410134273607227,0
-1.4619742321500495,3.5676353758502124,0.2761922324517154,-0.06699293260221605,0.8211012471876954,0.7542773046379049,0.9564565517848315,1.4864060889993316,-0.09168261699039197,-1.02609980843211,1.0414217002369048,0.6934064403007191,0.011724602096134008,2.3629463358522247,0.6556042558174308,1.7143664402682888,-0.8944495866519557,0.7283573166322921,1.9938230432754476,2.0505010481014048,-0.4870013686285257,1.1792182945502132,1.6254379516335724,1.4389557209288495,-1.4899887779725518,1
3.162869270667947,-1.5587005211708602,-2.6160074604322885,0.04661024548512636,-1.059157500158234,-0.615157688707837,1.155980504129879,-0.7436730149888833,-0.06260563848428297,0.047592135895364485,-2.072081106154782,-0.10048301827183849,-0.003416834844970402,-0.6830247800343977,-0.6604979300835466,-0.5550635780511454,-1.2128949153662676,-0.4223427779133767,1.2384066239439036,-0.5902747540448181,0.3853576062451304,0.5391154663689854,0.15929798729901962,-0.5761875852830622,-0.7102370209427662,1
-1.1005712628814053,2.188266326121026,0.5343115077484204,0.6247944742092562,-1.4634927992122424,-3.1219491515500346,-0.19547984163065896,0.19794359540830156,-0.267043733137668,-1.9089914288042833,0.6325846066000053,0.707396862376353,-0.5997360589539156,-0.0916382771432699,-0.9409347372583572,1.0107524261217253,0.09570593612445208,-1.4001799421227894,-1.1709643059240533,-0.7547814211624275,0.43329278209470395,-1.1492744231923138,0.4693796697840052,1.042016813561366,-0.07544366333145669,0
-1.13678428220541,0.4857330192585022,0.35611634283945354,0.23207455200609964,1.4054423039086583,0.8267002981862853,-0.8647128701681771,0.8867974558559667,-0.3790912799088563,-0.3927800717700336,0.5019037384969035,0.6716800308068499,-0.4305907159605788,-0.25932465730347937,0.23274415473220894,-0.39743744063378966,-1.58149631396308,-0.9687050879223001,-0.7818663092533779,-1.607492106136089,-0.73049088776659,-1.1630689055334593,0.9252075947506737,-0.04159529294617206,0.003814521344269366,0
-1.58339280628478,-0.8519712061951167,-0.6824924347584623,-0.28677228970378044,1.5431016985654469,-0.6283990199904341,0.15401879297806975,0.6497591073681928,-1.5763527532498753,0.24569368143397105,0.3928998299682711,-0.9704094861270166,-1.098997812321715,-0.24373271758334014,-2.4182790187146814,-0.3293790801429508,1.4446878585108227,0.3393177773147822,1.4622341097226932,-0.19249827296513305,0.9644028696757633,0.5164853125196837,0.9217358205014206,0.16605792517560009,0.09063782735036112,0
-1.249355759908285,-1.0963702056667428,1.8100355562308041,-1.110607442155148,1.8772061015355705,0.186218753650046,0.4120312971594642,-0.9818254259719825,2.0617610412866783,0.6290507528362341,-0.4735601497362214,0.26541949545367166,-0.9778327349959127,-1.1554975759136905,0.586185590855171,-1.0325493731646258,-1.649322636438179,-0.7860533749780352,0.2157950016557823,1.338176311553629,-0.8977891512284556,-0.2983098582426478,0.17041613671467393,0.24183859555345064,-0.8913546362333851,0
3.1474016742247195,1.156100444854805,-1.2814594091623597,-1.0182557757451247,-0.34011827301650543,-0.6850797212075959,1.6218556659818721,0.10991220407713768,-1.8568887237397274,0.5817643443369529,0.012227894710634716,-0.6217996580356884,-0.5854585196180616,-0.7653631883486416,-1.1115470979800615,0.3465662569715644,-0.09970729030952252,0.26551067235637743,1.4461072165078221,-0.6230330717176047,1.4233962442559165,-0.8231009772996029,0.5457189855252859,0.010836947402286513,0.5290625342737176,1
2.330425260394541,0.00032120651106265903,-0.29683515619235706,-0.9852034613247018,1.1863459496716826,-2.771659005638801,0.1338138015461877,-0.8603593140620537,0.9515195033717991,-0.8693731921842515,-0.6876895360287213,-2.21103783821342,0.7886420057696344,-0.4390438716009296,-0.7805781850641093,-0.8465104334666214,0.6572071969630936,-0.20359326277657452,0.9238204743101236,0.35529486503100377,-0.7794769219316795,-0.09804493601319207,0.7383347366233182,0.23496910061067633,-0.354266476955387,0
-1.2764312632560535,-1.0248393414036383,-0.5445673796762578,-1.01587864412816,1.9139092496686323,-0.06571702830107604,-0.38106403081853335,-1.7280140771803167,-0.665783461872451,-1.2816384115708273,0.19551714020547986,0.007027076325474679,-0.6466785825027501,1.1555380805570834,-0.8923835842618644,-0.7211448960184246,-0.2095025812431638,0.7306725198861406,-0.059433606627134976,-0.45239244990521155,-2.008167840929615,0.3383033206529622,-0.4408926009665614,-0.5008447299491983,-0.12484078437416608,1
0.9066530247487176,-0.953053405365858,1.987399509797674,-1.7095151531338268,-0.8543729541757364,1.4152715368827213,0.5478987347613703,-0.06269796073657845,-2.2133345773050133,0.3261589360580947,-0.8231941144214387,1.3175450801036106,0.013257496505898065,-0.037508178303588414,0.2776018862142274,0.4632717261244023,-0.1411151104193771,0.5061524215865592,-0.6939444671113366,1.5081925334074255,-0.17767525417691227,-1.3528502347979814,-0.3340181834825532,-0.66208722005892,1.6998389689154108,1
-1.0370165916895735,1.3864349645360743,-1.7676187349069894,-0.884687107122702,-0.07782560596676165,0.9378394050291887,1.0271720276436889,-1.2496246734473409,-0.4100765784243609,-0.960259372927882,-0.12906986107875645,0.5782102099977671,-1.1541110025059198,-0.23773535304352372,0.33710858583524345,-1.0114491274212087,0.18679267840198985,-0.5868013331542821,-0.5570698207749882,-1.5648789295407135,-1.821514919196173,-0.8976141888900391,-0.12455544124885462,-0.09615293755722396,0.030984395536855214,1
-1.1231594003502834,-0.4632697916440519,-1.2579646452681985,-1.1404068745443179,0.4749946792438269,0.35482999109760144,1.4629842175846537,-1.081834777926696,1.0694097717478497,-0.020216750831941438,-0.31858575231420655,0.40078985837024944,-0.5169667032630222,-1.4039498186675956,1.3308511370911178,-1.1364053472405378,-1.3303737113688685,-0.5078721667521308,-0.02115678191473145,0.3716274323312848,-1.2404718864833855,0.09883728493292127,0.04768047419519002,-0.21437575457313868,0.6539179647685441,0
-1.1538100403758997,-1.248067451363571,0.4966187751158637,-0.5826413671125514,-0.966210598360265,-0.1235526386204677,-0.7090219917779558,0.18730904414449634,0.014498626822768026,-1.3080447867307172,-0.10796861579301091,-0.3963419513813407,-1.6563380979234132,-0.4176245186094239,-0.561135231062064,-0.7108725807837504,-1.0374732636119104,0.03945098737221039,0.5396002298340479,-1.4367968343801398,-0.3928877290433675,0.7984102271354447,0.37508517916206763,-0.721663553038982,-0.23837262843902854,1
-1.1773808667907975,-0.706837740268492,-0.6185969509185453,-0.7883053133120691,-0.06662506500474633,0.590252512658437,-1.6698827788912227,-0.5470871722834515,0.4371294024025261,-0.10483898122309308,0.13076478660398877,0.5268444298998466,-1.517592183288606,-0.7165408318023538,-0.12867670335282186,0.3298503671039803,0.3496602387610727,-0.9076794439753492,1.3631077477724802,-1.3189318197948505,1.581722785211863,-0.5120149975270658,0.20125489426591137,0.17316456993949975,-0.2751374746560339,1
-1.152984233374297,1.5349177636536488,-1.2077362132387508,-1.0276088863123023,0.9732981258626683,1.5068939682064713,-2.1234926116220296,-2.174665894953551,-1.1944648832687883,-0.37918188510562945,-0.5357724044941727,0.3018178231512622,0.40096363905150806,1.1091631883292417,0.3736585902677413,-0.7627780164030603,1.1969583702997308,0.6524405669276261,0.12081035656311509,-0.6253542964564668,-1.333644479207944,0.3631057663963665,0.012066392195192488,1.3390648706468165,-0.40833372007328433,1
2.967018395248184,-1.3244213133706781,0.19660301563848592,2.5182184081900414,2.197653617206573,0.2684053407959623,0.5433656420514945,-0.23482265321018583,-0.15637543765418122,0.06601595153378596,1.1069527452409411,-1.7875830432654167,-0.2155468336961321,-0.5457088874598457,-0.04026563618618278,0.14680915152832583,-1.0705211657129705,0.9305298182705436,0.41720480461146875,1.0372538261012347,0.31146535524261826,0.62816230868897,0.4954953940222812,-1.1189000462732328,1.5806057607219193,0
-1.0600125068495214,-0.7310495305993661,2.9014891731930263,-0.5385521869227933,-0.41583892846242865,-0.6702419891097642,-0.32532219075327445,-0.20587181338456081,-0.48514224059318156,-0.17587190947963754,-0.5176898931463458,0.5277732364962808,-0.11395259367781398,-0.4477369675006532,2.899649415148667,0.806054253635646,-1.4690630516815164,0.182908547014654,-0.9361524134462128,0.16026081543858867,2.4461504368728337,0.4476025170497341,0.4600802368446639,-0.4984195017013492,0.46502408775989046,1
2.7855005473033985,-1.9230974093514455,-1.248980139209431,-0.031459308811499755,0.10768569243008977,-0.7265741258714338,0.9871453752876308,-0.6599370866188268,-0.23732811760898737,-1.5745441341502877,2.3743906696277386,1.5679152355471553,-0.5061105246642313,-0.9977833449477329,1.565750749895947,-0.2381831064497224,1.3108114958192758,-1.0699604274999952,-0.10043590198865754,-0.6751464534434858,-0.04829211112536884,0.10914350983580741,-0.7450629406385906,0.5153061137459573,-0.28673633847159546,1
3.8545474971800933,-0.7728635228354936,-1.9862607480809926,-0.3934933176453467,-0.5549328781810535,2.0136492260307355,0.21261108986458388,0.2094246438452581,1.1471658176357022,-1.9485787518215663,0.19948627719836867,0.3405044269489388,-0.3001010083282391,0.1764708291299062,-0.22967369999990173,-0.28249646653191635,0.5172223092285282,-1.0492226943277194,-0.43374392763267783,2.193520228922085,-1.2131250857646172,2.5293113763057695,-0.8359753892715427,-0.11226190919378112,-0.630790024947981,0
-1.3136472390782818,-0.9135708876323844,0.29506799980814774,-0.21372800743001427,1.7333547344045657,0.23941804473687697,0.34225817416686644,-0.8333763301925778,0.14102265951590257,0.4957637264628638,-0.9425535654154414,-1.097933492822008,-0.21348711118610206,-1.5056954011599324,1.194664215536505,-0.5250143224637802,-0.04845509204889236,-0.42975986277036915,0.3110819213059594,0.7081343764586839,1.891390801249418,-1.0880847676428533,-0.4622297293146327,0.28484964354011083,-1.652180910401151,0
-1.4117401151710511,-1.2744526077921818,-0.21693528465053982,-0.9241287933128046,1.116255611826761,1.8270392752915088,1.4493144059488425,-0.7899417365713789,-0.6406789634238955,0.06541792680689429,2.0271863995539947,0.25713144006497773,0.6914318606799971,-0.5675377501426914,0.5759355241722829,-1.1215372901507517,-0.9232950904342471,0.3578598804106312,0.4243062882365969,0.9864537977462504,-0.967975811351431,2.192071643290716,0.21771002428252262,-0.6540852660904848,0.8832620455139012,1
2.003869111045457,2.464832795619144,3.3579709180175885,-1.2552018417229707,1.3064283392644749,-1.6434074270360564,-1.718857528951102,-0.5272992838952902,-1.0226413354785386,-2.0284827269428622,0.711542555687644,-0.7576934212767571,0.6405319260759709,0.9129918698146395,-0.32677413679657924,-0.6042136514152897,2.6754191841341433,-0.05862578867244005,-0.0516826175226556,0.41969895734944107,0.6390185956019254,-1.3146905270881244,-0.9942556485258643,-1.2040497281003146,-0.19820489590606896,0
-1.2140192877070386,-1.0852161295720442,2.0494482684229562,-0.6604558599253997,0.4881894379272778,1.1642309317921908,0.01307868993862898,-0.5619331920521173,-1.5238372882604354,0.17973558617756769,-0.666149382049143,-0.5205542987548921,0.4988093270055488,1.2342074921402542,0.9095400080841801,-0.802862121155018,-0.45218581323656964,-0.8258532408971361,-2.0241599194032758,-1.5996137615042498,-0.802049328270688,-0.9327780132603724,0.33526557317522804,-0.5409103100791783,-0.3118849589067475,1
-1.2232012039069404,2.3645358154867098,0.4039786972005639,3.24918608104964,-1.2035820613910186,0.5530657181997822,-1.7981600834014726,-0.3252209444278073,-0.29252397485617526,-0.9396595842864472,0.9310770468392404,0.06424436858708898,-0.42998229094709683,0.7054513091897275,-1.683152694748215,0.9618200830168014,-0.09407832881414387,0.04747039282687066,-0.7551151691183393,0.1599895402125952,-0.07988968762637381,-0.09281674455838522,1.479727828471063,0.24785327160220785,-1.1001155715283102,1
-1.2541892390172247,0.0502180853736122,-0.4508939581044313,-1.47569455332923,1.6790171284839357,-0.18424818043567576,0.4324451483226723,-1.0523247319887747,0.7597216156664177,1.1437777577504866,0.05572509855834163,0.21218530593715623,-1.5403645314177763,-0.13413448859403826,-0.10405278851242838,0.8053290408617441,-0.9066975098097979,0.462021571911158,0.311312192026314,2.062925798680483,1.000124138838044,-0.007815768008085694,0.8044314944932802,-0.09984360558978318,0.8794049723820335,1
-1.0049310156653284,-1.2154147136394562,-0.9322032995108356,-1.2660448974415068,-0.5160232730240215,1.6687212787339494,0.41796022236012026,1.0587127060241461,3.5106805870371507,-1.991627155802025,-0.6239571844036932,0.8057530252210655,0.6471708872782694,-0.8895963353059103,-1.6307040467040688,-1.2274998699387558,-1.467197156018692,0.5178336200629522,-0.382097740199044,0.6959073326713329,2.193678015194565,-1.367939475496516,-0.435060698744012,0.587572091856534,0.5265314981524633,1
1.7891999426449383,-0.5969726909063103,-0.7570161698865535,-0.5497707746018191,2.425569566623903,-0.7181445900595109,0.2514271138018341,0.24010817288063807,-1.2537669607048092,-0.7135549284447664,-1.1598183757414111,-1.2200847456780997,1.4778751860015664,0.6977106348471511,-0.20024320792562292,0.9483232535640166,-0.06401225646343563,0.7486493906722986,0.42695310777911977,0.0371679603545139,-0.3040896983493968,1.4092878277726528,1.6368432207331323,0.0775073207711903,0.34003010644501136,0
1.821704048207698,-1.8878335508503958,-0.7684513207003356,2.4707558664817126,-0.5185032982652047,1.0580814377595351,1.4800334057673266,1.5264380280822842,0.10936813466721429,-1.7526271909950053,-0.7468947927355151,0.6391189760976544,0.35617060190435945,-1.6082642860434664,-0.5682192950978591,1.0133943464096224,0.6418944771525473,-1.1651876830698686,0.5093308078800477,1.0276064761303803,0.7699700765389943,-0.2166354509567222,0.769219342998935,-1.6003296220919776,-1.0473792874954753,1
-1.1909374951470846,0.9289905081077855,0.09134116720970736,-0.9058073041067688,2.2741833383488035,-0.8069517004883789,0.1713333591149486,-0.8185294971117199,1.1557835428072734,0.34644501658217575,0.5714782655179717,0.9005548456953282,-1.50235972392574,0.7078601491071059,0.2639933935493933,-0.40923103959686596,-0.21587012202698005,-0.45393143691640514,-0.8219025505707724,1.0269418855635106,0.14742862053129552,0.5847072289840499,0.7912022601776065,-0.7290287038354769,0.5178753155468514,0
-1.2429074097431014,-0.6429559773419526,0.4325595763625442,-0.8581679516353502,1.0637235017917834,1.0339433201340598,0.2806027076530515,1.3527625953545381,-0.015697063360221617,-0.9543219900356904,-3.087967280106144,2.5390234725469805,-0.05047511403104086,3.323207582592804,0.9701655442861608,-0.6591623985593232,-0.24720980941877047,-0.6995076323197666,0.46412868828523174,1.6841922237315907,-0.7305667852961477,0.7991191308289932,0.39434840740148447,-1.2666180995014211,-0.9295853759861333,1
-0.9429864420083763,3.6325959450402148,-0.9551912522162058,-0.061652883743704194,-0.4291928131653678,1.260534232079386,-0.5400508631753868,-1.6599732988101976,0.7484520292197384,-0.5317589487521003,0.8429825617562863,-0.08198054127110593,0.5278994443470868,-0.5670352855943299,1.628502423845194,0.6756033433210765,-0.1616967273533283,-0.5711669009891585,0.08954651259003264,-0.32245249997363384,1.4020542917676486,-0.4098294257951857,0.6910188106970475,-0.7711007623674879,-0.17300756764127947,1
